# Contents:,Laser Egg 'E383' 30 days raw data
# Generated At:,Kaiterra 2019-12-07 13:51
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5381
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-18 17:17:00,67,63,51.9,23.85,110,PM2.5
2019-11-18 17:18:00,70,62,51.99,23.85,107,PM2.5
2019-11-18 17:19:00,70,63,51.89,23.86,110,PM2.5
2019-11-18 17:20:00,69,64,51.8,23.86,113,PM2.5
2019-11-18 17:21:00,67,63,51.73,23.86,110,PM2.5
2019-11-18 17:22:00,73,66,51.97,23.86,120,PM2.5
2019-11-18 17:23:00,73,65,52.03,23.86,117,PM2.5
2019-11-18 17:24:00,75,66,52.11,23.84,120,PM2.5
2019-11-18 17:25:00,73,65,52.05,23.84,117,PM2.5
2019-11-18 17:26:00,71,68,52.02,23.83,127,PM2.5
2019-11-18 17:27:00,85,80,51.14,24.07,167,PM2.5
2019-11-18 17:28:00,83,77,51.38,24.02,157,PM2.5
2019-11-18 17:29:00,79,74,51.6,23.96,147,PM2.5
2019-11-18 17:30:00,77,73,51.52,23.91,143,PM2.5
2019-11-18 17:31:00,73,69,51.89,23.85,130,PM2.5
2019-11-18 17:32:00,79,69,52.15,23.8,130,PM2.5
2019-11-18 17:33:00,74,67,52.29,23.76,123,PM2.5
2019-11-18 17:34:00,78,70,52.39,23.72,133,PM2.5
2019-11-18 17:35:00,70,67,52.64,23.68,123,PM2.5
2019-11-18 17:36:00,71,65,52.82,23.66,117,PM2.5
2019-11-18 17:37:00,74,65,52.84,23.64,117,PM2.5
2019-11-18 17:38:00,70,64,52.97,23.62,113,PM2.5
2019-11-18 17:39:00,71,63,53.09,23.59,110,PM2.5
2019-11-18 17:40:00,67,62,53.14,23.57,107,PM2.5
2019-11-18 17:41:00,67,65,53.23,23.56,117,PM2.5
2019-11-18 17:42:00,69,62,53.29,23.55,107,PM2.5
2019-11-18 17:43:00,74,69,53.14,23.53,130,PM2.5
2019-11-18 17:44:00,70,65,53.31,23.53,117,PM2.5
2019-11-18 17:45:00,77,71,53.34,23.5,137,PM2.5
2019-11-18 17:46:00,76,68,53.37,23.48,127,PM2.5
2019-11-18 17:47:00,71,67,53.27,23.47,123,PM2.5
2019-11-18 17:48:00,73,65,53.49,23.46,117,PM2.5
2019-11-18 17:49:00,71,67,53.58,23.45,123,PM2.5
2019-11-18 17:50:00,72,63,53.75,23.44,110,PM2.5
2019-11-18 17:51:00,75,65,53.73,23.43,117,PM2.5
2019-11-18 17:52:00,68,62,53.81,23.41,107,PM2.5
2019-11-18 17:53:00,79,71,53.81,23.4,137,PM2.5
2019-11-18 17:54:00,77,70,53.78,23.39,133,PM2.5
2019-11-18 17:55:00,75,70,53.71,23.37,133,PM2.5
2019-11-18 17:56:00,77,71,53.69,23.37,137,PM2.5
2019-11-18 17:57:00,83,75,53.76,23.36,150,PM2.5
2019-11-18 17:58:00,81,72,53.79,23.36,140,PM2.5
2019-11-18 17:59:00,75,70,53.59,23.35,133,PM2.5
2019-11-18 18:00:00,77,71,53.8,23.34,137,PM2.5
2019-11-18 18:01:00,80,71,53.94,23.33,137,PM2.5
2019-11-18 18:02:00,80,70,54.09,23.32,133,PM2.5
2019-11-18 18:03:00,79,72,54.11,23.31,140,PM2.5
2019-11-18 18:04:00,81,72,54.16,23.3,140,PM2.5
2019-11-18 18:05:00,79,70,54.2,23.29,133,PM2.5
2019-11-18 18:06:00,79,72,54.21,23.28,140,PM2.5
2019-11-18 18:07:00,81,73,55,23.26,143,PM2.5
2019-11-18 18:08:00,91,79,53.53,23.8,163,PM2.5
2019-11-18 18:09:00,84,77,52.21,24.29,157,PM2.5
2019-11-18 18:10:00,87,76,51.64,24.59,153,PM2.5
2019-11-18 18:11:00,98,85,50.96,24.77,183,PM2.5
2019-11-18 18:12:00,85,75,51.08,24.86,150,PM2.5
2019-11-18 18:13:00,87,79,50.82,24.89,163,PM2.5
2019-11-18 18:14:00,83,76,51.05,24.88,153,PM2.5
2019-11-18 18:15:00,84,76,51.04,24.86,153,PM2.5
2019-11-18 18:16:00,81,76,51.19,24.83,153,PM2.5
2019-11-18 18:21:00,111,99,51.71,24.53,230,PM2.5
2019-11-18 18:22:00,106,96,51.97,24.46,220,PM2.5
2019-11-18 18:23:00,105,97,52.06,24.4,223,PM2.5
2019-11-18 18:24:00,123,108,52.19,24.33,260,PM2.5
2019-11-18 18:25:00,118,105,52.57,24.26,250,PM2.5
2019-11-18 18:26:00,119,108,52.73,24.21,260,PM2.5
2019-11-18 18:27:00,109,101,53.06,24.16,237,PM2.5
2019-11-18 18:28:00,107,97,53.23,24.1,223,PM2.5
2019-11-18 18:29:00,116,106,53.3,24.05,253,PM2.5
2019-11-18 18:30:00,123,110,53.34,24.01,267,PM2.5
2019-11-18 18:31:00,124,111,53.35,23.97,270,PM2.5
2019-11-18 18:32:00,116,106,53.58,23.92,253,PM2.5
2019-11-18 18:33:00,131,119,53.69,23.89,297,PM2.5
2019-11-18 18:34:00,133,120,53.65,23.84,300,PM2.5
2019-11-18 18:35:00,133,118,53.87,23.81,293,PM2.5
2019-11-18 18:36:00,133,118,53.99,23.77,293,PM2.5
2019-11-18 18:37:00,134,117,54.15,23.74,290,PM2.5
2019-11-18 18:38:00,123,114,54.41,23.71,280,PM2.5
2019-11-18 18:39:00,125,112,54.52,23.68,273,PM2.5
2019-11-18 18:40:00,133,118,54.53,23.65,293,PM2.5
2019-11-18 18:41:00,147,132,54.57,23.63,309,PM2.5
2019-11-18 18:42:00,145,131,54.72,23.59,308,PM2.5
2019-11-18 18:43:00,160,148,54.57,23.55,322,PM2.5
2019-11-18 18:44:00,165,149,54.72,23.5,322,PM2.5
2019-11-18 18:45:00,166,152,54.77,23.44,325,PM2.5
2019-11-18 18:46:00,204,188,55.01,23.38,352,PM2.5
2019-11-18 18:47:00,228,209,55.11,23.3,368,PM2.5
2019-11-18 18:48:00,230,206,55.13,23.24,366,PM2.5
2019-11-18 18:49:00,226,203,55.35,23.17,364,PM2.5
2019-11-18 18:50:00,211,189,55.59,23.13,353,PM2.5
2019-11-18 18:51:00,207,190,55.75,23.08,354,PM2.5
2019-11-18 18:52:00,197,180,55.82,23.04,346,PM2.5
2019-11-18 18:53:00,203,186,55.83,23,351,PM2.5
2019-11-18 18:54:00,200,184,55.98,22.96,349,PM2.5
2019-11-18 18:55:00,227,199,56.15,22.93,361,PM2.5
2019-11-18 18:56:00,232,206,56.28,22.89,366,PM2.5
2019-11-18 18:57:00,230,211,56.4,22.85,370,PM2.5
2019-11-18 18:58:00,231,206,56.58,22.83,366,PM2.5
2019-11-18 18:59:00,251,225,56.81,22.8,381,PM2.5
2019-11-18 19:00:00,287,263,56.98,22.78,410,PM2.5
2019-11-18 19:01:00,339,304,57.16,22.75,442,PM2.5
2019-11-18 19:02:00,373,335,57.33,22.73,465,PM2.5
2019-11-18 19:03:00,385,358,57.49,22.7,483,PM2.5
2019-11-18 19:04:00,407,365,57.62,22.67,488,PM2.5
2019-11-18 19:05:00,403,361,57.76,22.64,485,PM2.5
2019-11-18 19:06:00,416,369,57.9,22.61,492,PM2.5
2019-11-18 19:07:00,438,400,58.14,22.58,500,PM2.5
2019-11-18 19:08:00,460,419,58.2,22.56,500,PM2.5
2019-11-18 19:09:00,513,462,58.3,22.54,500,PM2.5
2019-11-18 19:10:00,513,470,58.29,22.52,500,PM2.5
2019-11-18 19:11:00,501,461,58.36,22.5,500,PM2.5
2019-11-18 19:12:00,494,447,58.62,22.49,500,PM2.5
2019-11-18 19:13:00,491,436,58.83,22.47,500,PM2.5
2019-11-18 19:14:00,502,442,58.75,22.46,500,PM2.5
2019-11-18 19:15:00,474,424,58.67,22.45,500,PM2.5
2019-11-18 19:16:00,451,411,58.62,22.44,500,PM2.5
2019-11-18 19:17:00,440,389,58.67,22.41,500,PM2.5
2019-11-18 19:18:00,436,394,58.92,22.41,500,PM2.5
2019-11-18 19:19:00,440,389,58.89,22.4,500,PM2.5
2019-11-18 19:20:00,422,378,58.92,22.39,498,PM2.5
2019-11-18 19:21:00,403,364,59.03,22.37,488,PM2.5
2019-11-18 19:22:00,393,353,58.95,22.37,479,PM2.5
2019-11-18 19:23:00,401,359,58.92,22.35,484,PM2.5
2019-11-18 19:24:00,407,369,58.96,22.33,492,PM2.5
2019-11-18 19:25:00,431,386,59.02,22.31,500,PM2.5
2019-11-18 19:26:00,436,393,59,22.29,500,PM2.5
2019-11-18 19:27:00,438,398,59.06,22.27,500,PM2.5
2019-11-18 19:28:00,453,396,59.31,22.25,500,PM2.5
2019-11-18 19:29:00,451,393,59.35,22.26,500,PM2.5
2019-11-18 19:30:00,439,392,59.44,22.26,500,PM2.5
2019-11-18 19:31:00,411,378,59.61,22.28,498,PM2.5
2019-11-18 19:32:00,425,384,60.08,22.31,500,PM2.5
2019-11-18 19:33:00,422,385,59.8,22.33,500,PM2.5
2019-11-18 19:34:00,411,380,60,22.34,500,PM2.5
2019-11-18 19:35:00,441,390,59.59,22.37,500,PM2.5
2019-11-18 19:36:00,457,407,59.77,22.38,500,PM2.5
2019-11-18 19:37:00,462,417,59.95,22.41,500,PM2.5
2019-11-18 19:38:00,494,441,59.89,22.42,500,PM2.5
2019-11-18 19:39:00,501,450,59.84,22.44,500,PM2.5
2019-11-18 19:40:00,517,450,59.76,22.46,500,PM2.5
2019-11-18 19:41:00,496,444,59.84,22.47,500,PM2.5
2019-11-18 19:42:00,499,446,60.07,22.49,500,PM2.5
2019-11-18 19:43:00,474,413,60.54,22.51,500,PM2.5
2019-11-18 19:44:00,474,430,60.36,22.54,500,PM2.5
2019-11-18 19:45:00,484,430,60.25,22.57,500,PM2.5
2019-11-18 19:46:00,507,452,59.98,22.58,500,PM2.5
2019-11-18 19:47:00,478,431,60.05,22.6,500,PM2.5
2019-11-18 19:48:00,478,409,60,22.62,500,PM2.5
2019-11-18 19:49:00,417,380,60.01,22.62,500,PM2.5
2019-11-18 19:50:00,437,387,60.35,22.66,500,PM2.5
2019-11-18 19:51:00,406,365,59.61,22.66,488,PM2.5
2019-11-18 19:52:00,396,347,59.32,22.66,475,PM2.5
2019-11-18 19:53:00,373,324,59,22.65,457,PM2.5
2019-11-18 19:54:00,358,316,58.91,22.65,451,PM2.5
2019-11-18 19:55:00,362,324,58.88,22.65,457,PM2.5
2019-11-18 19:56:00,373,326,58.78,22.64,458,PM2.5
2019-11-18 19:57:00,359,322,58.68,22.64,455,PM2.5
2019-11-18 19:58:00,357,324,58.65,22.64,457,PM2.5
2019-11-18 19:59:00,375,335,58.96,22.65,465,PM2.5
2019-11-18 20:00:00,372,328,58.86,22.64,460,PM2.5
2019-11-18 20:01:00,360,327,58.86,22.65,459,PM2.5
2019-11-18 20:02:00,370,319,58.77,22.65,453,PM2.5
2019-11-18 20:03:00,351,311,58.87,22.64,447,PM2.5
2019-11-18 20:04:00,348,311,59.04,22.63,447,PM2.5
2019-11-18 20:05:00,354,318,58.95,22.63,452,PM2.5
2019-11-18 20:06:00,360,326,59.04,22.63,458,PM2.5
2019-11-18 20:07:00,369,322,59.06,22.61,455,PM2.5
2019-11-18 20:08:00,379,338,59.07,22.61,468,PM2.5
2019-11-18 20:09:00,363,326,59.09,22.6,458,PM2.5
2019-11-18 20:10:00,366,332,59.11,22.61,463,PM2.5
2019-11-18 20:11:00,372,333,59.21,22.6,464,PM2.5
2019-11-18 20:12:00,365,324,59.37,22.6,457,PM2.5
2019-11-18 20:13:00,376,336,59.25,22.59,466,PM2.5
2019-11-18 20:14:00,378,342,59.26,22.6,471,PM2.5
2019-11-18 20:15:00,361,326,59.54,22.59,458,PM2.5
2019-11-18 20:16:00,378,337,59.55,22.6,467,PM2.5
2019-11-18 20:17:00,350,318,59.27,22.59,452,PM2.5
2019-11-18 20:18:00,352,316,59.05,22.59,451,PM2.5
2019-11-18 20:19:00,356,311,59.27,22.58,447,PM2.5
2019-11-18 20:20:00,358,311,59.28,22.58,447,PM2.5
2019-11-18 20:21:00,349,305,59.37,22.58,442,PM2.5
2019-11-18 20:22:00,359,310,59.35,22.57,446,PM2.5
2019-11-18 20:23:00,357,313,59.32,22.57,448,PM2.5
2019-11-18 20:24:00,364,317,60.07,22.59,452,PM2.5
2019-11-18 20:25:00,351,304,59.14,22.58,442,PM2.5
2019-11-18 20:26:00,350,309,59.93,22.59,445,PM2.5
2019-11-18 20:27:00,348,303,59.96,22.61,441,PM2.5
2019-11-18 20:28:00,340,294,60.29,22.61,434,PM2.5
2019-11-18 20:29:00,356,312,60.9,22.63,448,PM2.5
2019-11-18 20:30:00,347,309,60.51,22.66,445,PM2.5
2019-11-18 20:31:00,339,299,60.92,22.64,438,PM2.5
2019-11-18 20:32:00,312,274,59.61,22.67,418,PM2.5
2019-11-18 20:33:00,310,273,59.27,22.69,418,PM2.5
2019-11-18 20:34:00,303,271,59.45,22.72,416,PM2.5
2019-11-18 20:35:00,322,280,60.08,22.74,423,PM2.5
2019-11-18 20:36:00,308,271,59.47,22.76,416,PM2.5
2019-11-18 20:37:00,289,259,58.83,22.78,407,PM2.5
2019-11-18 20:38:00,284,256,59.09,22.81,405,PM2.5
2019-11-18 20:39:00,277,247,58.59,22.82,398,PM2.5
2019-11-18 20:40:00,281,253,58.68,22.83,402,PM2.5
2019-11-18 20:41:00,273,246,58.49,22.85,397,PM2.5
2019-11-18 20:42:00,276,248,58.44,22.86,398,PM2.5
2019-11-18 20:43:00,279,242,58.37,22.88,394,PM2.5
2019-11-18 20:44:00,278,248,58.43,22.88,398,PM2.5
2019-11-18 20:45:00,271,242,58.16,22.9,394,PM2.5
2019-11-18 20:46:00,276,246,58.32,22.91,397,PM2.5
2019-11-18 20:47:00,272,242,58.93,22.93,394,PM2.5
2019-11-18 20:48:00,279,240,59.17,22.93,392,PM2.5
2019-11-18 20:49:00,264,236,59.03,22.94,389,PM2.5
2019-11-18 20:50:00,269,236,58.83,22.94,389,PM2.5
2019-11-18 20:51:00,260,234,58.89,22.95,388,PM2.5
2019-11-18 20:52:00,277,244,59,22.96,395,PM2.5
2019-11-18 20:53:00,274,243,59.29,23.16,395,PM2.5
2019-11-18 20:54:00,269,244,58.97,23.15,395,PM2.5
2019-11-18 20:55:00,269,235,58.39,23.11,388,PM2.5
2019-11-18 20:56:00,257,232,58.41,23.07,386,PM2.5
2019-11-18 20:57:00,260,236,58.48,23.02,389,PM2.5
2019-11-18 20:58:00,264,237,58.51,22.99,390,PM2.5
2019-11-18 20:59:00,270,237,58.79,22.97,390,PM2.5
2019-11-18 21:00:00,271,246,58.77,22.95,397,PM2.5
2019-11-18 21:01:00,270,241,59.15,22.92,393,PM2.5
2019-11-18 21:02:00,270,243,58.8,22.89,395,PM2.5
2019-11-18 21:03:00,273,242,58.99,22.88,394,PM2.5
2019-11-18 21:04:00,279,244,59.09,22.85,395,PM2.5
2019-11-18 21:05:00,273,242,59.02,22.83,394,PM2.5
2019-11-18 21:06:00,266,244,58.99,22.8,395,PM2.5
2019-11-18 21:07:00,262,240,58.95,22.77,392,PM2.5
2019-11-18 21:08:00,261,231,59,22.75,385,PM2.5
2019-11-18 21:09:00,269,241,58.75,22.74,393,PM2.5
2019-11-18 21:10:00,283,249,58.91,22.72,399,PM2.5
2019-11-18 21:11:00,271,243,59.15,22.7,395,PM2.5
2019-11-18 21:12:00,273,240,59.32,22.69,392,PM2.5
2019-11-18 21:13:00,279,238,59.43,22.68,391,PM2.5
2019-11-18 21:14:00,274,250,59.39,22.66,400,PM2.5
2019-11-18 21:15:00,275,246,60.03,22.66,397,PM2.5
2019-11-18 21:16:00,283,247,59.15,22.65,398,PM2.5
2019-11-18 21:17:00,279,245,59.36,22.65,396,PM2.5
2019-11-18 21:18:00,268,241,59.6,22.64,393,PM2.5
2019-11-18 21:19:00,268,238,59.23,22.63,391,PM2.5
2019-11-18 21:20:00,262,235,59.32,22.62,388,PM2.5
2019-11-18 21:21:00,257,234,60.25,22.63,388,PM2.5
2019-11-18 21:22:00,247,224,59.62,22.63,380,PM2.5
2019-11-18 21:23:00,252,232,59.69,22.64,386,PM2.5
2019-11-18 21:24:00,253,224,59.42,22.64,380,PM2.5
2019-11-18 21:25:00,250,225,59.72,22.64,381,PM2.5
2019-11-18 21:26:00,241,214,59.06,22.65,372,PM2.5
2019-11-18 21:27:00,240,211,59.03,22.64,370,PM2.5
2019-11-18 21:28:00,251,216,58.59,22.64,374,PM2.5
2019-11-18 21:29:00,236,214,58.26,22.63,372,PM2.5
2019-11-18 21:30:00,246,211,58.55,22.63,370,PM2.5
2019-11-18 21:31:00,229,207,58.63,22.62,367,PM2.5
2019-11-18 21:32:00,239,205,58.5,22.62,365,PM2.5
2019-11-18 21:33:00,218,194,58.61,22.62,357,PM2.5
2019-11-18 21:34:00,224,196,58.44,22.61,358,PM2.5
2019-11-18 21:35:00,220,192,58.66,22.6,355,PM2.5
2019-11-18 21:36:00,224,201,59.02,22.6,362,PM2.5
20
