# Contents:,Laser Egg 'E124' 30 days raw data
# Generated At:,Kaiterra 2019-12-07 13:38
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5914
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-25 20:54:00,243,205,63.39,21.7,365,PM2.5
2019-11-25 20:55:00,229,207,63.37,21.7,367,PM2.5
2019-11-25 20:56:00,244,210,63.36,21.69,369,PM2.5
2019-11-25 20:57:00,242,210,63.31,21.69,369,PM2.5
2019-11-25 20:58:00,241,201,63.26,21.7,362,PM2.5
2019-11-25 20:59:00,230,198,63.28,21.69,360,PM2.5
2019-11-25 21:00:00,244,211,63.3,21.68,370,PM2.5
2019-11-25 21:01:00,243,214,63.18,21.68,372,PM2.5
2019-11-25 21:02:00,239,215,63.03,21.67,373,PM2.5
2019-11-25 21:03:00,243,208,63.28,21.68,368,PM2.5
2019-11-25 21:04:00,247,209,63.24,21.67,368,PM2.5
2019-11-25 21:05:00,246,211,63.32,21.68,370,PM2.5
2019-11-25 21:06:00,228,210,63.26,21.67,369,PM2.5
2019-11-25 21:07:00,240,216,63.34,21.67,374,PM2.5
2019-11-25 21:08:00,230,203,63.36,21.68,364,PM2.5
2019-11-25 21:09:00,241,205,63.42,21.67,365,PM2.5
2019-11-25 21:10:00,234,205,63.46,21.68,365,PM2.5
2019-11-25 21:11:00,237,204,63.48,21.67,365,PM2.5
2019-11-25 21:12:00,232,201,63.5,21.68,362,PM2.5
2019-11-25 21:13:00,229,203,63.51,21.67,364,PM2.5
2019-11-25 21:14:00,225,210,63.54,21.68,369,PM2.5
2019-11-25 21:15:00,246,212,63.52,21.68,371,PM2.5
2019-11-25 21:16:00,241,206,63.56,21.68,366,PM2.5
2019-11-25 21:17:00,244,214,63.54,21.68,372,PM2.5
2019-11-25 21:18:00,242,211,63.55,21.68,370,PM2.5
2019-11-25 21:19:00,237,211,63.63,21.68,370,PM2.5
2019-11-25 21:20:00,241,207,63.66,21.68,367,PM2.5
2019-11-25 21:21:00,247,217,63.57,21.68,375,PM2.5
2019-11-25 21:22:00,255,222,63.55,21.67,378,PM2.5
2019-11-25 21:23:00,249,211,63.52,21.67,370,PM2.5
2019-11-25 21:24:00,227,188,63.57,21.68,352,PM2.5
2019-11-25 21:25:00,242,205,63.57,21.68,365,PM2.5
2019-11-25 21:26:00,247,220,63.59,21.68,377,PM2.5
2019-11-25 21:27:00,252,223,63.62,21.68,379,PM2.5
2019-11-25 21:28:00,244,225,63.67,21.68,381,PM2.5
2019-11-25 21:29:00,255,219,63.67,21.68,376,PM2.5
2019-11-25 21:30:00,243,223,63.67,21.67,379,PM2.5
2019-11-25 21:31:00,259,229,63.58,21.68,384,PM2.5
2019-11-25 21:32:00,242,211,63.54,21.68,370,PM2.5
2019-11-25 21:33:00,238,214,63.54,21.67,372,PM2.5
2019-11-25 21:34:00,259,224,63.56,21.67,380,PM2.5
2019-11-25 21:35:00,247,221,63.57,21.68,378,PM2.5
2019-11-25 21:36:00,242,217,63.54,21.67,375,PM2.5
2019-11-25 21:37:00,249,214,63.47,21.67,372,PM2.5
2019-11-25 21:38:00,249,214,63.32,21.68,372,PM2.5
2019-11-25 21:39:00,246,218,63.33,21.68,375,PM2.5
2019-11-25 21:40:00,229,200,63.36,21.68,362,PM2.5
2019-11-25 21:41:00,241,215,63.33,21.68,373,PM2.5
2019-11-25 21:42:00,253,221,63.29,21.67,378,PM2.5
2019-11-25 21:43:00,228,205,63.29,21.67,365,PM2.5
2019-11-25 21:44:00,248,218,63.44,21.67,375,PM2.5
2019-11-25 21:45:00,256,227,63.57,21.67,382,PM2.5
2019-11-25 21:46:00,270,228,63.69,21.66,383,PM2.5
2019-11-25 21:47:00,237,220,63.65,21.67,377,PM2.5
2019-11-25 21:48:00,264,229,63.72,21.67,384,PM2.5
2019-11-25 21:49:00,245,207,63.83,21.66,367,PM2.5
2019-11-25 21:50:00,255,220,63.8,21.67,377,PM2.5
2019-11-25 21:51:00,261,233,63.79,21.67,387,PM2.5
2019-11-25 21:52:00,259,220,63.75,21.67,377,PM2.5
2019-11-25 21:53:00,254,228,63.76,21.67,383,PM2.5
2019-11-25 21:54:00,238,209,63.78,21.67,368,PM2.5
2019-11-25 21:55:00,260,225,63.76,21.67,381,PM2.5
2019-11-25 21:56:00,268,229,63.85,21.67,384,PM2.5
2019-11-25 21:57:00,247,220,63.84,21.68,377,PM2.5
2019-11-25 21:58:00,249,216,63.8,21.68,374,PM2.5
2019-11-25 21:59:00,256,223,63.84,21.69,379,PM2.5
2019-11-25 22:00:00,266,228,63.91,21.68,383,PM2.5
2019-11-25 22:01:00,263,229,63.85,21.69,384,PM2.5
2019-11-25 22:02:00,275,246,63.83,21.69,397,PM2.5
2019-11-25 22:03:00,282,245,63.82,21.68,396,PM2.5
2019-11-25 22:04:00,273,241,63.8,21.7,393,PM2.5
2019-11-25 22:05:00,279,237,63.76,21.69,390,PM2.5
2019-11-25 22:06:00,291,252,63.7,21.68,402,PM2.5
2019-11-25 22:07:00,283,247,63.68,21.68,398,PM2.5
2019-11-25 22:08:00,274,237,63.6,21.67,390,PM2.5
2019-11-25 22:09:00,277,239,63.54,21.68,392,PM2.5
2019-11-25 22:10:00,282,245,63.49,21.68,396,PM2.5
2019-11-25 22:11:00,292,247,63.41,21.67,398,PM2.5
2019-11-25 22:12:00,284,242,63.33,21.67,394,PM2.5
2019-11-25 22:13:00,279,244,63.23,21.66,395,PM2.5
2019-11-25 22:14:00,250,229,63.26,21.67,384,PM2.5
2019-11-25 22:15:00,271,237,63.16,21.66,390,PM2.5
2019-11-25 22:16:00,263,230,63.17,21.66,385,PM2.5
2019-11-25 22:17:00,266,240,63.15,21.66,392,PM2.5
2019-11-25 22:18:00,259,234,63.19,21.66,388,PM2.5
2019-11-25 22:19:00,269,232,63.07,21.66,386,PM2.5
2019-11-25 22:20:00,259,223,63.09,21.66,379,PM2.5
2019-11-25 22:21:00,265,229,63,21.65,384,PM2.5
2019-11-25 22:22:00,249,223,63.01,21.65,379,PM2.5
2019-11-25 22:23:00,254,224,62.93,21.64,380,PM2.5
2019-11-25 22:24:00,263,223,62.87,21.65,379,PM2.5
2019-11-25 22:25:00,252,224,62.92,21.65,380,PM2.5
2019-11-25 22:26:00,249,216,62.84,21.64,374,PM2.5
2019-11-25 22:27:00,263,226,62.82,21.64,382,PM2.5
2019-11-25 22:28:00,248,214,62.85,21.63,372,PM2.5
2019-11-25 22:29:00,258,223,62.8,21.63,379,PM2.5
2019-11-25 22:30:00,243,216,62.81,21.63,374,PM2.5
2019-11-25 22:31:00,255,217,62.8,21.63,375,PM2.5
2019-11-25 22:32:00,247,214,62.83,21.63,372,PM2.5
2019-11-25 22:33:00,254,219,62.83,21.62,376,PM2.5
2019-11-25 22:34:00,253,216,62.77,21.63,374,PM2.5
2019-11-25 22:35:00,241,216,62.94,21.62,374,PM2.5
2019-11-25 22:36:00,250,221,62.99,21.62,378,PM2.5
2019-11-25 22:37:00,252,217,63,21.62,375,PM2.5
2019-11-25 22:38:00,241,220,62.97,21.63,377,PM2.5
2019-11-25 22:39:00,277,236,63.28,21.62,389,PM2.5
2019-11-25 22:40:00,254,232,63.36,21.62,386,PM2.5
2019-11-25 22:41:00,270,239,63.5,21.62,392,PM2.5
2019-11-25 22:42:00,265,237,63.58,21.62,390,PM2.5
2019-11-25 22:43:00,261,238,63.56,21.62,391,PM2.5
2019-11-25 22:44:00,262,235,63.61,21.62,388,PM2.5
2019-11-25 22:45:00,264,229,63.61,21.63,384,PM2.5
2019-11-25 22:46:00,271,231,63.59,21.63,385,PM2.5
2019-11-25 22:47:00,258,225,63.59,21.63,381,PM2.5
2019-11-25 22:48:00,271,235,63.57,21.63,388,PM2.5
2019-11-25 22:49:00,252,231,63.52,21.63,385,PM2.5
2019-11-25 22:50:00,262,227,63.52,21.63,382,PM2.5
2019-11-25 22:51:00,259,224,63.59,21.62,380,PM2.5
2019-11-25 22:52:00,255,222,63.56,21.63,378,PM2.5
2019-11-25 22:53:00,265,229,63.56,21.63,384,PM2.5
2019-11-25 22:54:00,257,225,63.56,21.63,381,PM2.5
2019-11-25 22:55:00,255,227,63.52,21.63,382,PM2.5
2019-11-25 22:56:00,259,228,63.41,21.63,383,PM2.5
2019-11-25 22:57:00,241,216,63.39,21.63,374,PM2.5
2019-11-25 22:58:00,260,228,63.41,21.63,383,PM2.5
2019-11-25 22:59:00,255,225,63.51,21.63,381,PM2.5
2019-11-25 23:00:00,205,182,63.55,21.63,348,PM2.5
2019-11-25 23:01:00,246,221,63.53,21.63,378,PM2.5
2019-11-25 23:02:00,253,222,63.57,21.64,378,PM2.5
2019-11-25 23:03:00,258,224,63.6,21.63,380,PM2.5
2019-11-25 23:04:00,237,216,63.51,21.63,374,PM2.5
2019-11-25 23:05:00,231,215,63.41,21.63,373,PM2.5
2019-11-25 23:06:00,260,225,63.37,21.63,381,PM2.5
2019-11-25 23:07:00,239,211,63.21,21.63,370,PM2.5
2019-11-25 23:08:00,261,224,63.27,21.63,380,PM2.5
2019-11-25 23:09:00,237,212,63.25,21.62,371,PM2.5
2019-11-25 23:10:00,255,211,63.18,21.62,370,PM2.5
2019-11-25 23:11:00,246,221,63.13,21.62,378,PM2.5
2019-11-25 23:12:00,247,216,63.04,21.62,374,PM2.5
2019-11-25 23:13:00,252,218,62.9,21.61,375,PM2.5
2019-11-25 23:14:00,252,219,62.81,21.61,376,PM2.5
2019-11-25 23:15:00,241,210,62.68,21.61,369,PM2.5
2019-11-25 23:16:00,246,212,62.65,21.61,371,PM2.5
2019-11-25 23:17:00,251,220,61.79,21.8,377,PM2.5
2019-11-25 23:18:00,250,217,61.79,21.79,375,PM2.5
2019-11-25 23:19:00,250,217,61.81,21.78,375,PM2.5
2019-11-25 23:20:00,221,212,61.85,21.77,371,PM2.5
2019-11-25 23:21:00,253,218,61.89,21.75,375,PM2.5
2019-11-25 23:22:00,240,218,62.02,21.73,375,PM2.5
2019-11-25 23:23:00,241,209,62.09,21.73,368,PM2.5
2019-11-25 23:24:00,252,220,62.21,21.72,377,PM2.5
2019-11-25 23:25:00,240,213,62.19,21.72,372,PM2.5
2019-11-25 23:26:00,246,216,62.11,21.71,374,PM2.5
2019-11-25 23:27:00,251,219,62.02,21.69,376,PM2.5
2019-11-25 23:28:00,242,213,62.02,21.69,372,PM2.5
2019-11-25 23:29:00,242,211,62.02,21.68,370,PM2.5
2019-11-25 23:30:00,236,209,61.98,21.68,368,PM2.5
2019-11-25 23:31:00,257,220,62,21.67,377,PM2.5
2019-11-25 23:32:00,250,217,61.94,21.66,375,PM2.5
2019-11-25 23:33:00,256,222,61.96,21.65,378,PM2.5
2019-11-25 23:34:00,250,222,61.74,21.64,378,PM2.5
2019-11-25 23:35:00,249,219,61.9,21.64,376,PM2.5
2019-11-25 23:36:00,255,219,61.84,21.63,376,PM2.5
2019-11-25 23:37:00,244,217,61.8,21.62,375,PM2.5
2019-11-25 23:38:00,236,215,61.81,21.62,373,PM2.5
2019-11-25 23:39:00,253,213,61.81,21.61,372,PM2.5
2019-11-25 23:40:00,242,205,61.83,21.61,365,PM2.5
2019-11-25 23:41:00,218,195,61.83,21.59,358,PM2.5
2019-11-25 23:42:00,251,219,61.77,21.59,376,PM2.5
2019-11-25 23:43:00,248,218,61.8,21.58,375,PM2.5
2019-11-25 23:44:00,239,213,61.69,21.58,372,PM2.5
2019-11-25 23:45:00,247,221,61.69,21.58,378,PM2.5
2019-11-25 23:46:00,248,213,61.75,21.56,372,PM2.5
2019-11-25 23:47:00,247,215,62.6,21.37,373,PM2.5
2019-11-25 23:48:00,249,216,62.45,21.47,374,PM2.5
2019-11-25 23:49:00,240,215,62.13,21.6,373,PM2.5
2019-11-25 23:50:00,256,222,61.85,21.69,378,PM2.5
2019-11-25 23:51:00,251,222,61.78,21.73,378,PM2.5
2019-11-25 23:52:00,239,212,61.63,21.76,371,PM2.5
2019-11-25 23:53:00,257,222,61.69,21.77,378,PM2.5
2019-11-25 23:54:00,257,225,61.66,21.77,381,PM2.5
2019-11-25 23:55:00,256,225,61.61,21.77,381,PM2.5
2019-11-25 23:56:00,254,217,61.67,21.76,375,PM2.5
2019-11-25 23:57:00,259,221,61.68,21.76,378,PM2.5
2019-11-25 23:58:00,257,219,61.72,21.74,376,PM2.5
2019-11-25 23:59:00,261,230,61.67,21.73,385,PM2.5
2019-11-26 00:00:00,258,227,61.7,21.72,382,PM2.5
2019-11-26 00:01:00,261,224,61.78,21.71,380,PM2.5
2019-11-26 00:02:00,252,228,61.8,21.7,383,PM2.5
2019-11-26 00:03:00,249,220,61.8,21.69,377,PM2.5
2019-11-26 00:04:00,254,224,61.85,21.69,380,PM2.5
2019-11-26 00:05:00,247,214,61.76,21.68,372,PM2.5
2019-11-26 00:06:00,240,208,61.76,21.68,368,PM2.5
2019-11-26 00:07:00,236,219,61.87,21.66,376,PM2.5
2019-11-26 00:08:00,244,220,62.11,21.66,377,PM2.5
2019-11-26 00:09:00,242,209,62.19,21.65,368,PM2.5
2019-11-26 00:10:00,242,212,62.25,21.65,371,PM2.5
2019-11-26 00:11:00,250,220,62.44,21.65,377,PM2.5
2019-11-26 00:12:00,246,219,62.53,21.65,376,PM2.5
2019-11-26 00:13:00,241,215,62.52,21.64,373,PM2.5
2019-11-26 00:14:00,249,218,62.51,21.64,375,PM2.5
2019-11-26 00:15:00,244,215,62.53,21.64,373,PM2.5
2019-11-26 00:16:00,254,218,62.47,21.63,375,PM2.5
2019-11-26 00:17:00,216,188,62.48,21.63,352,PM2.5
2019-11-26 00:18:00,235,206,62.42,21.63,366,PM2.5
2019-11-26 00:19:00,243,217,62.28,21.63,375,PM2.5
2019-11-26 00:20:00,253,218,62.21,21.63,375,PM2.5
2019-11-26 00:21:00,255,218,62.12,21.63,375,PM2.5
2019-11-26 00:22:00,244,223,62.01,21.62,379,PM2.5
2019-11-26 00:23:00,235,210,61.93,21.62,369,PM2.5
2019-11-26 00:24:00,243,211,61.94,21.62,370,PM2.5
2019-11-26 00:25:00,240,207,61.91,21.62,367,PM2.5
2019-11-26 00:26:00,245,212,61.87,21.61,371,PM2.5
2019-11-26 00:27:00,241,216,61.71,21.61,374,PM2.5
2019-11-26 00:28:00,231,200,61.78,21.6,362,PM2.5
2019-11-26 00:29:00,231,201,61.56,21.6,362,PM2.5
2019-11-26 00:30:00,234,199,61.62,21.6,361,PM2.5
2019-11-26 00:31:00,239,206,61.6,21.59,366,PM2.5
2019-11-26 00:32:00,235,215,61.48,21.59,373,PM2.5
2019-11-26 00:33:00,235,205,61.27,21.58,365,PM2.5
2019-11-26 00:34:00,235,209,61.18,21.58,368,PM2.5
2019-11-26 00:35:00,241,207,61.09,21.58,367,PM2.5
2019-11-26 00:36:00,244,207,61.16,21.58,367,PM2.5
2019-11-26 00:37:00,222,196,61.23,21.56,358,PM2.5
2019-11-26 00:38:00,235,205,61.02,21.56,365,PM2.5
2019-11-26 00:39:00,237,205,61.18,21.55,365,PM2.5
2019-11-26 00:40:00,236,208,61.1,21.55,368,PM2.5
2019-11-26 00:41:00,232,209,61.21,21.55,368,PM2.5
2019-11-26 00:42:00,244,210,61.26,21.55,369,PM2.5
2019-11-26 00:51:00,242,215,61.42,21.53,373,PM2.5
2019-11-26 00:52:00,247,210,61.42,21.52,369,PM2.5
2019-11-26 00:53:00,240,205,61.5,21.52,365,PM2.5
2019-11-26 00:54:00,232,206,61.56,21.51,366,PM2.5
2019-11-26 00:55:00,232,201,61.55,21.51,362,PM2.5
2019-11-26 00:56:00,252,217,61.53,21.51,375,PM2.5
2019-11-26 00:57:00,241,209,61.56,21.51,368,PM2.5
2019-11-26 00:58:00,214,199,61.6,21.51,361,PM2.5
2019-11-26 00:59:00,241,212,61.67,21.51,371,PM2.5
2019-11-26 01:00:00,243,214,61.77,21.51,372,PM2.5
2019-11-26 01:01:00,239,205,61.76,21.5,365,PM2.5
2019-11-26 01:02:00,245,217,61.89,21.5,375,PM2.5
2019-11-26 01:03:00,239,209,61.85,21.51,368,PM2.5
2019-11-26 01:04:00,255,221,61.88,21.5,378,PM2.5
2019-11-26 01:05:00,246,222,61.94,21.49,378,PM2.5
2019-11-26 01:06:00,250,225,61.91,21.5,381,PM2.5
2019-11-26 01:07:00,253,218,61.96,21.5,375,PM2.5
2019-11-26 01:08:00,236,215,62.1,21.5,373,PM2.5
2019-11-26 01:09:00,258,225,62.23,21.5,381,PM2.5
2019-11-26 01:10:00,266,225,62.3,21.49,381,PM2.5
2019-11-26 01:11:00,242,233,62.35,21.5,387,PM2.5
2019-11-26 01:12:00,254,227,62.38,21.5,382,PM2.5
2019-11-26 01:13:00,259,222,62.41,21.5,378,PM2.5
2019-11-26 01:14:00,259,221,62.46,21.5,378,PM2.5
2019-11-26 01:15:00,256,221,62.55,21.5,378,PM2.5
2019-11-26 01:16:00,266,226,62.65,21.5,382,PM2.5
2019-11-26 01:17:00,268,224,62.64,21.5,380,PM2.5
2019-11-26 01:18:00,266,228,62.55,21.5,383,PM2.5
2019-11-26 01:19:00,204,180,62.45,21.5,346,PM2.5
2019-11-26 01:20:00,248,217,62.45,21.5,375,PM2.5
2019-11-26 01:21:00,252,218,62.45,21.5,375,PM2.5
2019-11-26 01:22:00,257,223,62.4,21.5,379,PM2.5
2019-11-26 01:23:00,250,217,62.42,21.5,375,PM2.5
2019-11-26 01:24:00,244,208,62.37,21.5,368,PM2.5
2019-11-26 01:25:00,244,215,62.36,21.5,373,PM2.5
2019-11-26 01:26:00,238,210,62.09,21.5,369,PM2.5
2019-11-26 01:27:00,246,213,62.17,21.5,372,PM2.5
2019-11-26 01:28:00,237,208,62.23,21.5,368,PM2.5
2019-11-26 01:29:00,244,214,62.2,21.5,372,PM2.5
2019-11-26 01:30:00,237,207,62.11,21.5,367,PM2.5
2019-11-26 01:31:00,235,203,61.89,21.49,364,PM2.5
2019-11-26 01:32:00,232,205,61.89,21.49,365,PM2.5
2019-11-26 01:33:00,219,197,61.88,21.49,359,PM2.5
2019-11-26 01:34:00,225,201,61.85,21.48,362,PM2.5
2019-11-26 01:35:00,220,197,61.96,21.48,359,PM2.5
2019-11-26 01:36:00,209,183,61.83,21.48,348,PM2.5
2019-11-26 01:37:00,226,194,61.84,21.48,357,PM2.5
2019-11-26 01:38:00,226,197,61.66,21.48,359,PM2.5
2019-11-26 01:39:00,229,195,61.58,21.48,358,PM2.5
2019-11-26 01:40:00,225,198,61.83,21.47,360,PM2.5
2019-11-26 01:41:00,222,195,61.79,21.47,358,PM2.5
2019-11-26 01:42:00,220,191,61.74,21.48,355,PM2.5
2019-11-26 01:43:00,224,198,61.81,21.47,360,PM2.5
2019-11-26 01:44:00,214,191,61.83,21.48,355,PM2.5
2019-11-26 01:45:00,228,197,61.84,21.47,359,PM2.5
2019-11-26 01:46:00,220,191,61.8,21.48,355,PM2.5
2019-11-26 01:47:00,220,195,61.78,21.47,358,PM2.5
2019-11-26 01:48:00,234,201,61.74,21.47,362,PM2.5
2019-11-26 01:49:00,209,194,61.74,21.46,357,PM2.5
2019-11-26 01:50:00,224,196,61.67,21.46,358,PM2.5
2019-11-26 01:51:00,214,192,61.45,21.45,355,PM2.5
2019-11-26 01:52:00,205,190,61.44,21.45,354,PM2.5
2019-11-26 01:53:00,220,194,61.55,21.45,357,PM2.5
2019-11-26 01:54:00,215,188,61.51,21.45,352,PM2.5
2019-11-26 01:55:00,209,180,61.46,21.45,346,PM2.5
2019-11-26 01:56:00,210,187,61.51,21.45,352,PM2.5
2019-11-26 01:57:00,212,186,61.51,21.45,351,PM2.5
2019-11-26 01:58:00,221,191,61.59,21.45,355,PM2.5
2019-11-26 01:59:00,214,188,61.54,21.44,352,PM2.5
2019-11-26 02:00:00,204,186,61.4,21.44,351,PM2.5
2019-11-26 02:02:00,210,183,61.4,21.44,348,PM2.5
2019-11-26 02:03:00,201,187,61.31,21.44,352,PM2.5
2019-11-26 02:04:00,208,185,61.58,21.44,350,PM2.5
2019-11-26 02:05:00,203,176,61.31,21.44,343,PM2.5
2019-11-26 02:06:00,200,178,61.47,21.44,345,PM2.5
2019-11-26 02:07:00,211,183,61.37,21.44,348,PM2.5
2019-11-26 02:08:00,211,186,61.31,21.44,351,PM2.5
2019-11-26 02:09:00,199,183,61.27,21.44,348,PM2.5
2019-11-26 02:10:00,204,181,61.38,21.43,347,PM2.5
2019-11-26 02:11:00,198,178,61.39,21.43,345,PM2.5
2019-11-26 02:12:00,197,177,61.39,21.43,344,PM2.5
2019-11-26 02:13:00,189,172,61.37,21.43,340,PM2.5
2019-11-26 02:14:00,198,175,61.33,21.43,342,PM2.5
2019-11-26 02:15:00,207,185,61.44,21.43,350,PM2.5
2019-11-26 02:16:00,205,180,61.6,21.43,346,PM2.5
2019-11-26 02:17:00,203,181,61.83,21.43,347,PM2.5
2019-11-26 02:18:00,196,170,61.94,21.43,338,PM2.5
2019-11-26 02:19:00,220,191,62.06,21.43,355,PM2.5
2019-11-26 02:20:00,195,183,62.08,21.42,348,PM2.5
2019-11-26 02:21:00,207,184,62.24,21.43,349,PM2.5
2019-11-26 02:22:00,197,179,62.36,21.43,345,PM2.5
2019-11-26 02:23:00,211,187,62.62,21.43,352,PM2.5
2019-11-26 02:24:00,213,190,62.71,21.43,354,PM2.5
2019-11-26 02:25:00,210,188,62.88,21.43,352,PM2.5
2019-11-26 02:26:00,213,190,62.7,21.43,354,PM2.5
2019-11-26 02:27:00,212,187,62.76,21.44,352,PM2.5
2019-11-26 02:28:00,206,184,62.77,21.44,349,PM2.5
2019-11-26 02:29:00,212,180,62.9,21.44,346,PM2.5
2019-11-26 02:30:00,212,193,62.76,21.44,356,PM2.5
2019-11-26 02:31:00,200,185,62.59,21.44,350,PM2.5
2019-11-26 02:32:00,212,185,62.45,21.44,350,PM2.5
2019-11-26 02:33:00,213,186,62.12,21.45,351,PM2.5
2019-11-26 02:34:00,213,188,61.84,21.45,352,PM2.5
2019-11-26 02:35:00,210,182,61.67,21.45,348,PM2.5
2019-11-26 02:36:00,204,179,61.5,21.44,345,PM2.5
2019-11-26 02:37:00,211,188,61.4,21.44,352,PM2.5
2019-11-26 02:38:00,209,186,61.36,21.44,351,PM2.5
2019-11-26 02:39:00,198,173,61.26,21.44,341,PM2.5
2019-11-26 02:40:00,204,181,61.24,21.43,347,PM2.5
2019-11-26 02:41:00,195,173,61.17,21.43,341,PM2.5
2019-11-26 02:42:00,197,176,61.13,21.43,343,PM2.5
2019-11-26 02:43:00,213,181,61.16,21.43,347,PM2.5
2019-11-26 02:44:00,196,179,61.04,21.43,345,PM2.5
2019-11-26 02:45:00,188,168,61.14,21.43,337,PM2.5
2019-11-26 02:46:00,199,175,61.03,21.43,342,PM2.5
2019-11-26 02:47:00,193,171,60.92,21.
